city_no,year,order,police_size,pop,prop_black,prop_police_blk,pcnt,south,region
188,1990,1,4.98953957,12.104678,0.469173959,0.195090791,4,1,1
189,1960,0,5.39000728,0.007566813,0.124390438,0.037871716,1,1,1
189,1990,0,5.629038031,0.054396769,0.171699518,0.182374062,1,1,1
190,1960,1,5.958254089,1.728757549,0.094171606,0.086160055,3,1,1
190,1990,1,6.223769274,2.069474014,0.236554182,0.297929413,3,1,1
191,1960,0,5.651421135,1.11E-07,0.041081556,0.009632387,1,1,5
191,1990,0,5.995007506,0.000555148,0.032011076,0.030171812,1,1,5
192,1960,0,5.303854931,2.416192144,0.065901995,0.006255285,4,0,3
192,1990,0,5.58593998,3.320813992,0.068779592,0.0129016,4,0,3
193,1960,0,4.658780851,5.51E-07,0.465726408,0.03643894,1,0,4
193,1990,0,4.918591656,0.00185774,0.705471294,0.175032862,1,0,4
194,1960,0,4.631435082,0.00073215,0.090602766,0.063323277,1,1,3
194,1990,0,4.888779518,0.014245416,0.097546145,0.290674336,1,1,3
195,1960,1,5.223885121,0.000248386,0.161905905,0.011178171,1,1,4
195,1990,1,5.474838985,0.000214694,0.320895919,0.074129151,1,1,4
196,1960,1,5.718657076,0.165489487,0.285063025,0.040048761,2,0,5
196,1990,1,6.092131169,0.084432987,0.47368128,0.215809587,2,0,5
197,1960,0,4.986104317,0.005947836,0.181903703,0.008564386,1,0,5
197,1990,0,5.219298592,0.05371403,0.308973375,0.025473097,1,0,5
198,1960,0,4.625344444,2.259509492,0.179218502,0.021135113,4,1,5
198,1990,0,4.87973357,3.280374364,0.305832444,0.120293869,4,1,5
199,1960,0,4.897042598,1.348110425,0.152698863,6.23E-05,3,1,4
199,1990,0,5.117688057,1.830597517,0.233801022,1.45E-06,3,1,4
200,1960,0,4.878809003,5.56E-05,0.466247606,0.016536676,1,0,1
200,1990,0,5.112187339,0.004644307,0.710014338,0.090415116,1,0,1
201,1960,1,5.484553807,4.49E-06,0.147373678,0.093021315,1,1,2
201,1990,1,5.720147795,3.05E-05,0.306774107,0.317257837,1,1,2
202,1960,0,4.385091412,0.334461962,0.129500145,0.003160665,2,1,2
202,1990,0,4.681912861,0.594492089,0.183441664,0.004332129,2,1,2
203,1960,1,5.315900724,42.95427078,0.193183146,0.057186223,4,0,3
203,1990,1,5.575270618,111.0285645,0.3586626,0.240342361,4,0,3
204,1960,0,4.890416975,0.468805277,0.430421099,0.007223908,3,0,4
204,1990,0,5.114160987,0.873008826,0.662379209,0.017053027,3,0,4
205,1960,0,4.737031564,1.98470802,0.31486137,0.003717804,3,1,2
205,1990,0,4.990998333,2.890574269,0.488990617,0.00476271,3,1,2
206,1960,0,5.039713252,0.356330152,0.063454225,0.002134444,2,0,2
206,1990,0,5.287577829,0.629547926,0.055359382,0.003826711,2,0,2
207,1960,1,5.363491979,0.002178236,0.261111917,0.023345305,1,1,2
207,1990,1,5.642630133,0.002664049,0.463077424,0.136079317,1,1,2
208,1960,0,4.861711002,0.509467368,0.095724767,0.017403916,3,1,4
208,1990,0,5.102914075,0.999957741,0.113014757,0.097712091,3,1,4
209,1960,1,5.393552626,0.01287035,0.095913468,0.074372013,1,1,1
209,1990,1,5.665120805,0.005318987,0.237584893,0.268779957,1,1,1
210,1960,0,5.042526203,1.429593761,0.356327155,0.074161154,3,0,4
210,1990,0,5.295666419,2.304456618,0.537279961,0.329931074,3,0,4
211,1960,0,4.252182902,0.127600486,0.137456789,0.002390373,2,0,2
211,1990,0,4.581638477,0.237536237,0.193586923,0.004235472,2,0,2
212,1960,0,4.827971214,0.184873191,0.173739177,0.01545582,2,1,1
212,1990,0,5.079014392,0.328305538,0.292707969,0.085934577,2,1,1
213,1960,1,5.258957244,0.181253907,0.042053309,0.017016249,2,1,1
213,1990,1,5.53260406,0.101957045,0.038478619,0.107313116,2,1,1
214,1960,0,5.395824842,0.013329729,0.107847537,0.007968536,1,1,3
214,1990,0,5.630270516,0.071760645,0.131158165,0.02311275,1,1,3
215,1960,0,5.043563512,0.138500197,0.086988992,0.028277423,2,1,4
215,1990,0,5.300594395,0.251727736,0.09036763,0.143525614,2,1,4
216,1960,0,5.172421256,0.754145005,0.027624884,0.002339616,3,0,3
216,1990,0,5.401696154,1.268344998,0.015274906,0.004151453,3,0,3
217,1960,0,4.52598208,0.152141909,0.178308236,0.010447809,2,1,2
217,1990,0,4.7766428,0.261325303,0.304756499,0.035180316,2,1,2
218,1960,1,5.623363086,0.002506449,0.383978027,0.060584309,1,1,3
218,1990,1,5.969169112,0.00296195,0.564079709,0.243653116,1,1,3
219,1960,0,5.006942389,1.39579784,0.048455799,0.015024018,3,1,2
219,1990,0,5.236100912,2.209387796,0.045001227,0.074399164,3,1,2
220,1960,0,5.055935575,3.278986414,0.128465293,0.012595275,4,1,1
220,1990,0,5.32379451,4.213710861,0.180440658,0.054465561,4,1,1
221,1960,0,5.15287598,10.8095333,0.024776659,0.019439954,4,1,3
221,1990,0,5.398587515,8.875079416,0.013478275,0.114571563,4,1,3
222,1960,0,4.965211209,4.345604468,0.07129537,0.117732097,4,0,4
222,1990,0,5.217590896,4.704138587,0.075372385,0.533300686,4,0,4
223,1960,0,4.626609775,0.408961685,0.061695231,0.004761765,3,0,3
223,1990,0,4.887066849,0.795389649,0.055192848,0.008037765,3,0,3
224,1960,1,5.025174398,8.108219409,0.179133383,0.027580958,4,1,5
224,1990,1,5.197772199,10.33988003,0.344597802,0.143509082,4,1,5
225,1960,0,4.70357559,1.81182523,0.054102879,0.047354325,3,1,4
225,1990,0,4.94675135,2.755200114,0.045949861,0.228086082,3,1,4
226,1960,0,4.810243384,0.023696713,0.013775652,0.029714413,2,0,3
226,1990,0,5.04808909,0.089941105,0.007021867,0.159491998,2,0,3
227,1960,0,4.868055418,9.72E-10,0.004686009,0.004321075,1,0,2
227,1990,0,5.103879378,9.64E-05,0.00083459,0.007148246,1,0,2
228,1960,1,5.046254487,0.056329142,0.123253386,0.050855966,2,0,4
228,1990,1,5.22233175,0.031855877,0.276476532,0.230744898,2,0,4
229,1960,0,4.896782336,1.058479334,0.094045468,0.007581871,3,1,3
229,1990,0,5.117046195,1.792274054,0.102009099,0.02183025,3,1,3
230,1960,1,5.226701099,0.034324256,0.08869978,0.022087466,2,0,4
230,1990,1,5.486853168,0.015412295,0.188199008,0.129454079,2,0,4
231,1960,1,5.620125757,2.216924493,0.445553353,0.017385221,4,1,5
231,1990,1,5.911379655,2.855559538,0.614222916,0.116746032,4,1,5
232,1960,0,4.380108726,2.774128189,0.198077713,0.019392386,4,1,4
232,1990,0,4.646671143,3.372590184,0.349826148,0.112091998,4,1,4
233,1960,0,4.373092476,2.469932514,0.022976329,0.000696032,4,1,5
233,1990,0,4.612379169,3.368694111,0.011724318,0.001394188,4,1,5
234,1960,1,5.272400847,0.064189235,0.110526916,0.04399246,2,1,5
234,1990,1,5.555794392,0.035051354,0.260583132,0.227893555,2,1,5
235,1960,0,5.029104186,0.320268619,0.107886853,0.01724798,2,1,1
235,1990,0,5.262339475,0.567257425,0.132300963,0.097388046,2,1,1
236,1960,0,5.458927271,5.291403921,0.511818806,0.017598291,4,1,1
236,1990,0,5.683041519,5.394658258,0.843488383,0.099540594,4,1,1
237,1960,0,4.527990767,0.03355347,0.044520423,0.029132668,2,1,5
237,1990,0,4.7771123,0.128694122,0.039646751,0.145136781,2,1,5
238,1960,0,5.025847334,0.695079638,0.034916002,0.026113744,3,1,1
238,1990,0,5.250716431,1.228254287,0.023909104,0.131488447,3,1,1
239,1960,0,4.082012802,0.037851372,0.110575459,0.029375653,2,0,4
239,1990,0,4.43638196,0.137600866,0.144376462,0.147527108,2,0,4
240,1960,0,4.059718662,0.301219744,0.066052209,0.088093858,2,1,4
240,1990,0,4.322899084,0.531319587,0.072971714,0.37502046,2,1,4
241,1960,0,5.21473176,1.543841873,0.482780537,0.001027313,3,1,2
241,1990,0,5.479455026,2.544112461,0.835209383,0.001724665,3,1,2
242,1960,1,5.644427805,3.258452808,0.219617008,0.022212795,4,0,2
242,1990,1,6.000380528,4.610038858,0.391405603,0.130829823,4,0,2
243,1960,0,4.845446655,0.000140367,0.187181623,0.00014942,1,0,2
243,1990,0,5.09646414,0.006855323,0.329439704,7.71E-06,1,0,2
244,1960,1,4.849312,2.41E-05,0.330186283,0.010231026,1,0,3
244,1990,1,5.054416076,5.48E-05,0.510118893,0.065797234,1,0,3
245,1960,1,5.936238802,0.000541199,0.141374712,0.017535472,1,1,4
245,1990,1,6.205155976,0.000379418,0.28758687,0.116833996,1,1,4
246,1960,0,4.593482141,0.22448713,0.184172268,0.067473405,2,1,4
246,1990,0,4.855619822,0.402119894,0.325697022,0.303428876,2,1,4
247,1960,0,4.685179446,0.196701351,0.073206878,0.004432433,2,1,1
247,1990,0,4.930006193,0.357719082,0.076757212,0.007535448,2,1,1
248,1960,1,5.514951661,3.285495835,0.153938493,0.033756068,4,0,1
248,1990,1,5.807492181,4.898407876,0.312284967,0.186865607,4,0,1
249,1960,0,4.944384744,1.384420126,0.132786405,0.104230565,3,1,5
249,1990,0,5.187514876,2.009344417,0.187011714,0.501234785,3,1,5
250,1960,1,4.624220477,0.009853223,0.356027341,0.003495835,1,1,1
250,1990,1,4.869892295,0.004583368,0.515192477,0.046723256,1,1,1
251,1960,0,4.890993748,0.763287403,0.212659989,0.038832567,3,1,2
251,1990,0,5.116463141,1.293984489,0.382599475,0.19861282,3,1,2
252,1960,0,5.29050342,0.001365007,0.012801729,0.006784704,1,1,3
252,1990,0,5.565819058,0.017171024,0.00466316,0.016642139,1,1,3
253,1960,1,5.526135233,0.024606607,0.221381591,0.056457953,2,0,3
253,1990,1,5.815488708,0.015299409,0.403961439,0.237846457,2,0,3
254,1960,0,4.899778964,0.017607531,0.05625285,0.076636223,1,1,5
254,1990,0,5.121772822,0.076106821,0.048289054,0.334770884,1,1,5
255,1960,1,5.272346069,2.410995816,0.315440394,0.022316887,4,0,3
255,1990,1,5.548021096,3.444526659,0.485399276,0.133584796,4,0,3
256,1960,0,4.997581674,1.259001805,0.108352986,0.007518799,3,1,3
256,1990,0,5.227419241,1.802822433,0.136544535,0.019199349,3,1,3
257,1960,0,4.990892812,11.69222125,0.039380836,0.002018183,4,1,1
257,1990,0,5.223417688,9.016468488,0.030278322,0.003488091,4,1,1
258,1960,1,4.760480788,14.66480164,0.100175221,0.135509524,4,1,3
258,1990,1,4.996434216,16.4935796,0.243499676,0.368912077,4,1,3
259,1960,0,4.960403277,0.294164586,0.079447503,0.0857026,2,1,3
259,1990,0,5.200670771,0.508864225,0.085176869,0.357328429,2,1,3
260,1960,0,4.947389,0.079736666,0.422478243,0.070911971,2,0,2
260,1990,0,5.19370273,0.189657047,0.638091952,0.31829467,2,0,2
261,1960,1,5.174940613,1.72549806,0.189699458,0.118433627,3,0,5
261,1990,1,5.419206116,1.874436003,0.347027485,0.342663683,3,0,5
262,1960,0,5.685310197,1.393546893,0.481640026,0.023096551,3,0,1
262,1990,0,6.113098074,2.077044404,0.771489911,0.129689309,3,0,1
263,1960,1,5.689923337,1.665887954,0.176657572,0.001898829,3,1,4
263,1990,1,6.014141221,1.839402945,0.341891842,0.032045153,3,1,4
264,1960,0,5.123859296,0.766196379,0.095455877,0.005038636,3,0,1
264,1990,0,5.363990984,1.296888009,0.106920537,0.010259624,3,0,1
265,1960,0,5.086629894,0.187143899,0.045803582,0.006557525,2,1,3
265,1990,0,5.335331402,0.336760881,0.04034546,0.013499281,2,1,3
266,1960,0,4.708430067,0.002957846,0.02081094,0.024181308,1,0,2
266,1990,0,4.949823658,0.034947606,0.00959684,0.131367019,1,0,2
267,1960,1,5.72717485,24.56988236,0.210127212,0.014978739,4,0,2
267,1990,1,6.114124539,44.73250739,0.388585767,0.105028202,4,0,2
268,1960,0,4.769360908,1.29E-05,0.350748461,0.029621141,1,0,3
268,1990,0,5.016664991,0.002603442,0.529212369,0.147793562,1,0,3
269,1960,1,5.23500597,0.001013416,0.084604372,0.00801484,1,1,4
269,1990,1,5.508893209,0.000534734,0.152357018,0.057241479,1,1,4
270,1960,0,4.854375492,0.026929248,0.394447903,0.004871468,2,0,2
270,1990,0,5.09925004,0.104556382,0.600572645,0.008281222,2,0,2
271,1960,0,5.410723058,0.303984437,0.383681007,0.012570573,2,1,3
271,1990,0,5.652979914,0.536157635,0.57161145,0.054245854,2,1,3
272,1960,1,5.341146788,0.069501616,0.096154636,0.008531981,2,0,2
272,1990,1,5.594767845,0.035396386,0.2381582,0.059312726,2,0,2
273,1960,1,6.141822649,1.09E-09,0.169890349,0.108476479,1,0,4
273,1990,1,6.252528967,8.44E-07,0.33396536,0.322747632,1,0,4
274,1960,0,4.939237293,1.719019743,0.212714305,0.006631908,3,0,4
274,1990,0,5.185557507,2.724623117,0.38308159,0.01563461,3,0,4
275,1960,0,5.028279705,0.308095705,0.028490679,0.00025447,2,0,1
275,1990,0,5.255530571,0.559697902,0.016359901,0.000753047,2,0,1
276,1960,0,5.588400748,4.028027095,0.253619146,0.007397382,4,1,2
276,1990,0,5.900946824,4.584012916,0.430517896,0.018284863,4,1,2
277,1960,0,4.988047335,0.003370833,0.224928293,0.004580423,1,1,5
277,1990,0,5.221463838,0.043180967,0.401370623,0.007652785,1,1,5
278,1960,0,4.930060311,0.564767866,0.132616073,0.043395539,3,0,3
278,1990,0,5.150004646,1.097039561,0.186094599,0.225127785,3,0,3
279,1960,0,5.50981047,0.056929163,0.029003052,0.062050227,2,0,4
279,1990,0,5.843936541,0.159940661,0.018707876,0.289699164,2,0,4
280,1960,0,5.122167029,2.250554917,0.325843481,0.005785722,4,0,3
280,1990,0,5.357206742,3.198895981,0.509137477,0.011143673,4,0,3
281,1960,1,5.441725014,7.699763516,0.127838821,0.109908197,4,0,4
281,1990,1,5.675528279,9.525047087,0.277910954,0.326019406,4,0,4
282,1960,0,5.515073643,0.0003415,0.115195159,0.067465747,1,0,5
282,1990,0,5.845897867,0.008574614,0.160038479,0.29245539,1,0,5
283,1960,1,6.159756944,0.001086857,0.220090354,0.0499008,1,0,1
283,1990,1,6.312874599,0.000575779,0.397096865,0.230362023,1,0,1
284,1960,1,5.434313325,2.436568605,0.092850483,0.040973883,4,1,3
284,1990,1,5.675361477,3.455260786,0.231389957,0.21686757,4,1,3
285,1960,0,5.297296549,1.043467271,0.153843492,0.089357554,3,1,2
285,1990,0,5.569203342,1.788520268,0.257432528,0.381753436,3,1,2
286,1960,1,6.399801129,4.282503773,0.409448459,0.016779238,4,1,2
286,1990,1,6.478501135,5.490809771,0.565994867,0.106584174,4,1,2
287,1960,0,5.144919235,0.940631313,0.24633583,0.024021754,3,0,4
287,1990,0,5.387162657,1.662088317,0.417109589,0.129806045,3,0,4
288,1960,0,4.616114799,0.280601744,0.165676085,0.10899639,2,0,1
288,1990,0,4.870646149,0.499436111,0.273910235,0.519304054,2,0,1
289,1960,1,5.611096507,0.013007923,0.045028959,0.031342784,1,1,4
289,1990,1,5.893368076,0.009248703,0.075504912,0.16583158,1,1,4
290,1960,0,4.497111897,0.391847856,0.104338278,0.109508954,3,0,5
290,1990,0,4.730544744,0.701056813,0.127641084,0.52844697,3,0,5
291,1960,1,5.092000996,3.319279323,0.465072857,0.017331817,4,1,3
291,1990,1,5.281930083,5.17261823,0.633201767,0.110321977,4,1,3
292,1960,0,5.01980621,0.178147187,0.222873529,0.017246786,2,1,4
292,1990,0,5.248788434,0.280925098,0.400386138,0.092872431,2,1,4
293,1960,0,5.342543017,0.458896537,0.092885017,0.032706649,3,0,3
293,1990,0,5.602547145,0.836300566,0.101631806,0.16240581,3,0,3
294,1960,0,4.161968936,0.001921936,0.117481286,0.094075354,1,0,3
294,1990,0,4.557399798,0.018161882,0.167092829,0.434902606,1,0,3
295,1960,0,5.399926753,0.179088528,0.035146381,0.051449759,2,1,1
295,1990,0,5.630679715,0.319576976,0.026025005,0.236133482,2,1,1
296,1960,1,5.497233298,5.245998158,0.203749127,0.011881727,4,0,5
296,1990,1,5.752875843,6.833926113,0.377183626,0.074884385,4,0,5
297,1960,0,5.410469628,9.310859363,0.002236545,0.022436401,4,0,2
297,1990,0,5.638509884,8.25624632,2.35E-06,0.126467218,4,0,2
298,1960,0,5.672314215,1.575576324,0.031008908,0.01288713,3,1,5
298,1990,0,6.066558334,2.559536564,0.018731791,0.054996996,3,1,5
299,1960,1,5.161052206,6.41E-13,0.220073478,0.014613464,1,1,4
299,1990,1,5.418663155,3.08E-09,0.391588945,0.089065738,1,1,4
300,1960,0,5.354196047,7.082992797,0.086136307,0.042888974,4,1,3
300,1990,0,5.610439881,6.448510584,0.088160259,0.223974199,4,1,3
